2014-04-20 15:38:21,492 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:21,492 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/src/main/resources
2014-04-20 15:38:21,492 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/src/main/resources
2014-04-20 15:38:21,493 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:21,493 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/src/test/resources
2014-04-20 15:38:21,580 [Worker-10] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2014-04-20 15:38:22,133 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:22,133 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/src/main/resources
2014-04-20 15:38:22,133 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/src/main/resources
2014-04-20 15:38:22,134 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:22,134 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/src/test/resources
2014-04-20 15:38:22,513 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework:gs-rest-service:0.1.0 @ /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/pom.xml.
2014-04-20 15:38:22,949 [Worker-10] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /gs-rest-service-complete/src/main/java
2014-04-20 15:38:22,949 [Worker-10] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /gs-rest-service-complete/src/test/java
2014-04-20 15:38:23,817 [Worker-25] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework:gs-rest-service:0.1.0 @ /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/pom.xml.
2014-04-20 15:38:23,970 [Worker-10] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Project import completed 2 sec
2014-04-20 15:38:23,971 [Worker-10] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2014-04-20 15:38:24,169 [Worker-30] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework:gs-rest-service:0.1.0 @ /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/pom.xml.
2014-04-20 15:38:24,403 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:24,403 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/src/main/resources
2014-04-20 15:38:24,403 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/src/main/resources
2014-04-20 15:38:24,406 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:24,406 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/src/test/resources
2014-04-20 15:38:24,683 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework:gs-rest-service:0.1.0 @ /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/pom.xml.
2014-04-20 15:38:25,271 [Worker-27] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework:gs-rest-service:0.1.0 @ /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/pom.xml.
2014-04-20 15:38:25,579 [Worker-27] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework:gs-rest-service:0.1.0 @ /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/pom.xml.
2014-04-20 15:38:31,156 [Worker-10] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /gs-rest-service-complete/src/main/java
2014-04-20 15:38:31,157 [Worker-10] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /gs-rest-service-complete/src/test/java
2014-04-20 15:38:31,863 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework:gs-rest-service:0.1.0 @ /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/pom.xml.
2014-04-20 15:38:32,098 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:32,098 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/src/main/resources
2014-04-20 15:38:32,098 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/src/main/resources
2014-04-20 15:38:32,099 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:32,100 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/src/test/resources
2014-04-20 15:38:32,182 [Worker-10] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 8 sec
2014-04-20 15:38:32,461 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:32,461 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/src/main/resources
2014-04-20 15:38:32,461 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/src/main/resources
2014-04-20 15:38:32,462 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:32,462 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-complete/src/test/resources
2014-04-20 15:38:32,489 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:32,489 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/src/main/resources
2014-04-20 15:38:32,489 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/src/main/resources
2014-04-20 15:38:32,502 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-04-20 15:38:32,502 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/prasong/Documents/REST_WS_Java8/gs-rest-service-initial/src/test/resources
2014-04-20 15:43:26,066 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com:pf:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 15:43:26,754 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:43:26,770 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:43:26,776 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:43:26,799 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:43:27,973 [Worker-35] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com:pf:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 15:43:28,090 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:43:28,110 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:43:28,117 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:43:28,136 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:43:30,373 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:43:30,391 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:43:30,393 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:43:30,415 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:44:42,398 [Worker-32] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com:pf:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 15:44:42,726 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:44:42,745 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:44:42,747 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:44:42,765 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:44:42,765 [Worker-32] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PersonalFinancialServices
2014-04-20 15:44:42,766 [Worker-32] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PersonalFinancialServices
2014-04-20 15:44:42,770 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:44:44,091 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:44:44,113 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:44:44,123 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:44:44,144 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:45:20,705 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:45:20,721 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:45:20,722 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:45:20,736 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:45:25,154 [Worker-38] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2014-04-20 15:45:25,343 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com:pf:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 15:45:25,536 [Worker-38] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PersonalFinancialServices/src/main/java
2014-04-20 15:45:25,536 [Worker-38] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /PersonalFinancialServices/src/main/resources overlaps with sources folder /PersonalFinancialServices/src/main/resources
2014-04-20 15:45:25,537 [Worker-38] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PersonalFinancialServices/src/test/java
2014-04-20 15:45:25,537 [Worker-38] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /PersonalFinancialServices/src/test/resources overlaps with sources folder /PersonalFinancialServices/src/test/resources
2014-04-20 15:45:25,800 [Worker-38] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for PersonalFinancialServices
2014-04-20 15:45:25,801 [Worker-38] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2014-04-20 15:45:26,484 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com:pf:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 15:45:26,703 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:45:26,718 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:45:26,723 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:45:26,735 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:45:58,781 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com:pf:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 15:45:58,997 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:45:59,011 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:45:59,018 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:45:59,035 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:46:00,247 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:46:00,265 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:46:00,266 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:46:00,286 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:54:10,708 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:54:10,722 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:54:10,723 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:54:10,741 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:54:19,737 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:54:19,752 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 15:54:19,754 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:54:19,770 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:54:31,713 [Worker-35] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2014-04-20 15:54:32,837 [New I/O client worker #59-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-aop/4.0.3.RELEASE/spring-aop-4.0.3.RELEASE-sources.jar
2014-04-20 15:54:33,717 [New I/O client worker #59-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-aop/4.0.3.RELEASE/spring-aop-4.0.3.RELEASE-sources.jar
2014-04-20 15:54:33,934 [Worker-35] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-aop:4.0.3.RELEASE
2014-04-20 15:54:34,138 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:54:34,149 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 15:54:34,150 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 15:54:34,171 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 16:13:37,011 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 16:13:37,018 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 16:13:37,020 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 16:13:37,038 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 16:18:06,120 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com.pf:PersonalFinancialServices:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 16:18:06,301 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 16:18:06,316 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 16:18:06,317 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 16:18:06,335 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 16:18:06,335 [Worker-46] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PersonalFinancialServices
2014-04-20 16:18:06,335 [Worker-46] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PersonalFinancialServices
2014-04-20 16:18:06,342 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 16:18:31,131 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices
2014-04-20 16:18:31,132 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2014-04-20 16:18:32,870 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 16:18:32,885 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 16:18:32,890 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 16:18:32,904 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 16:18:39,051 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2014-04-20 16:23:01,863 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 16:23:01,874 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 16:23:01,875 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 16:23:01,894 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 17:52:55,440 [Worker-66] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com:pf:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 17:52:55,681 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:52:55,695 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 17:52:55,700 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:52:55,717 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 17:52:56,241 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com:pf:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 17:52:56,664 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:52:56,679 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 17:52:56,687 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:52:56,707 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 17:52:57,152 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:52:57,170 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 17:52:57,172 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:52:57,186 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 17:53:23,588 [Worker-69] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: au.com.pf:PersonalFinancialServices:1.0.0-BUILD-SNAPSHOT @ /Users/prasong/Documents/REST_WS_Java8/PersonalFinancialServices/pom.xml.
2014-04-20 17:53:23,863 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:53:23,879 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 17:53:23,880 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:53:23,897 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-04-20 17:53:23,897 [Worker-69] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PersonalFinancialServices
2014-04-20 17:53:23,897 [Worker-69] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PersonalFinancialServices
2014-04-20 17:53:23,903 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:53:25,584 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:53:25,603 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-04-20 17:53:25,608 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-04-20 17:53:25,626 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
